id,price_doc
33271,4755922.200805
33272,5624912.033686
33273,7769043.153616
33274,7023156.073581
33275,7378924.763754
33276,12351187.607100
33277,7261292.344566
33278,4221340.815062
33279,6714874.608091
33280,5744979.572181
33281,6258083.854424
33282,7042112.023192
33283,5805611.927592
33284,6298430.293927
33285,12126377.439036
33286,5269334.853446
33287,3901291.892629
33288,11327244.454814
33289,5384143.013931
33290,6535781.903400
33291,5318192.219744
33292,8050393.554520
33293,6309978.826474
33294,5765465.506359
33295,4390233.287755
33296,4016756.293685
33297,7356589.841546
33298,8182787.627191
33299,13918390.567836
33300,3870080.741299
33301,8237885.895426
33302,4359178.874546
33303,10077583.345947
33304,12173862.594814
33305,6179157.089503
33306,6517774.634334
33307,9744174.374336
33308,6677252.376425
33309,6577517.769666
33310,16694194.109450
33311,6381663.836441
33312,4690031.854357
33313,5359175.107361
33314,8797000.221276
33315,7788000.453755
33316,7489252.829521
33317,8245448.452942
33318,7120927.150821
33319,5825469.061002
33320,9727799.435243
33321,5550856.630327
33322,4971380.744574
33323,8330415.230010
33324,11169951.296164
33325,9120004.280921
33326,7009429.064001
33327,6760491.297832
33328,7014382.510045
33329,10498420.271437
33330,3413866.033519
33331,22322236.479179
33332,4634820.866687
33333,11474987.025407
33334,5893566.838169
33335,11626141.379835
33336,7465050.088041
33337,3795657.162548
33338,9879976.620426
33339,5662676.788834
33340,7142649.920939
33341,7801271.100080
33342,22119316.013479
33343,6257333.551290
33344,5355966.590998
33345,6050397.622765
33346,16116328.915750
33347,13364013.567436
33348,5983268.016751
33349,5524499.078224
33350,5056782.593177
33351,10991971.230486
33352,5622635.781343
33353,6712018.369301
33354,5835556.003169
33355,4722887.842276
33356,6959607.844750
33357,8942539.258761
33358,2675751.662440
33359,10001007.926804
33360,4478998.769706
33361,10113667.303415
33362,3347250.671512
33363,6789995.600878
33364,6134466.192954
33365,8558891.234329
33366,13963680.019386
33367,6362598.200645
33368,9688713.933036
33369,7677100.005384
33370,5652821.090979
33371,6380257.457199
33372,5261701.959199
33373,6122279.937005
33374,6257367.240692
33375,6071670.695215
33376,5355335.514019
33377,7537973.573202
33378,21679120.659157
33379,5883755.993349
33380,7535089.158696
33381,6329274.434124
33382,3903893.815587
33383,6295544.809889
33384,8319651.085952
33385,1893572.278891
33386,11803891.525921
33387,7486046.947641
33388,8702670.080401
33389,4351041.113856
33390,7572292.274690
33391,5595901.788349
33392,11891408.445141
33393,6372454.568985
33394,5576070.543126
33395,9490433.432790
33396,7230009.009369
33397,6969190.749293
33398,5706647.353274
33399,10232203.086434
33400,21604639.871921
33401,11669461.260855
33402,3561041.836200
33403,6613424.298110
33404,11397174.289632
33405,9798725.238536
33406,5644641.419946
33407,6918542.048697
33408,9634867.254052
33409,8805197.847914
33410,7001684.586364
33411,6078145.909710
33412,10967818.312580
33413,5270162.063098
33414,7966319.956449
33415,20785046.884557
33416,10904886.941461
33417,6141660.782246
33418,8352506.270663
33419,7628021.584620
33420,10512016.350994
33421,7677529.060024
33422,8041875.140681
33423,3090257.906470
33424,7778634.756809
33425,6244612.648428
33426,7026593.792823
33427,15902224.094221
33428,4201325.295490
33429,4383862.686179
33430,4312467.401434
33431,4352285.318576
33432,5452305.585214
33433,5730064.578035
33434,4931475.022434
33435,8040540.242180
33436,5613973.140244
33437,5502210.373541
33438,5117158.654081
33439,3731277.112581
33440,5811502.117328
33441,5118064.400536
33442,8920609.127190
33443,6617285.886039
33444,14075748.816557
33445,4413560.030596
33446,8321528.831887
33447,4193035.207082
33448,8015440.791907
33449,13517049.183443
33450,6012720.158308
33451,13763873.953407
33452,9901616.464227
33453,4989468.573572
33454,5787658.664179
33455,6810307.529592
33456,6176339.918559
33457,5322191.216096
33458,4260035.760120
33459,19188894.095021
33460,11912477.416446
33461,11886224.782364
33462,7721713.052166
33463,5076838.745924
33464,15156580.306614
33465,5143303.671207
33466,3532819.968616
33467,6030090.234914
33468,3935343.445774
33469,9939615.131016
33470,6706718.560559
33471,1902484.057205
33472,9852615.227627
33473,8120295.313270
33474,4848048.948825
33475,3862505.896903
33476,6050672.374710
33477,7825772.701136
33478,6965183.332972
33479,10887100.996116
33480,6901128.361041
33481,7032479.207434
33482,4847247.870414
33483,6994512.607495
33484,5963411.230886
33485,16202903.644579
33486,13111468.464264
33487,5274398.032851
33488,12469684.871243
33489,11325105.411560
33490,11357953.117934
33491,7910554.981994
33492,6881683.167105
33493,6887012.975323
33494,6318262.524891
33495,9906543.232567
33496,7253417.436693
33497,9546530.658369
33498,8002237.338835
33499,7910514.529256
33500,6486881.323374
33501,9024534.889544
33502,5362117.306601
33503,8843962.245831
33504,9755221.970527
33505,6736459.686495
33506,9258403.965498
33507,7496345.476272
33508,5472402.709874
33509,5669869.730143
33510,8107108.397904
33511,6888362.067269
33512,5604407.791006
33513,15676572.345671
33514,4361056.360241
33515,4369407.751023
33516,5172191.168039
33517,9081217.799228
33518,7449174.799432
33519,7083058.372327
33520,5406005.996454
33521,7417945.622252
33522,4045983.024484
33523,6678442.143688
33524,5884233.295538
33525,7568891.534264
33526,9716294.061539
33527,6880700.598133
33528,6553421.220371
33529,4506239.662457
33530,5851028.918014
33531,5915776.769704
33532,4867516.695496
33533,6522486.256468
33534,4418486.456471
33535,8670059.649394
33536,7635929.164068
33537,3577743.320659
33538,8107341.090586
33539,8777171.754341
33540,9714225.566919
33541,13406013.562900
33542,16631801.640891
33543,10368584.230481
33544,5885235.797592
33545,8639773.755908
33546,5256699.987204
33547,7554913.649231
33548,7905426.462570
33549,8961400.286961
33550,14434953.382671
33551,7862887.006242
33552,6910149.879639
33553,4947196.770876
33554,8381698.355504
33555,14501971.610343
33556,4611420.408537
33557,9329399.681221
33558,28257621.591079
33559,8655132.879326
33560,5230059.553348
33561,1884484.163279
33562,7435883.456420
33563,6723067.191017
33564,5735290.605548
33565,5841566.831707
33566,8532314.461914
33567,8839379.042696
33568,1636021.928154
33569,5492558.778796
33570,10249098.594479
33571,2814268.948781
33572,6872778.091821
33573,3629563.587064
33574,7558004.747924
33575,5459957.051981
33576,5224854.495649
33577,9103627.060968
33578,11658725.612607
33579,8981243.358861
33580,8352210.300330
33581,6759515.701986
33582,8122315.920055
33583,4164049.237411
33584,4077807.370298
33585,4826565.342751
33586,5239747.540471
33587,5590450.816319
33588,9269160.870790
33589,9565747.799884
33590,4602979.688874
33591,9280072.928009
33592,7243304.274489
33593,4551926.047906
33594,11664102.557893
33595,3788259.018561
33596,7242034.208980
33597,6206676.212181
33598,4465226.433961
33599,5766284.195995
33600,5543741.190319
33601,5582007.597831
33602,7158154.749315
33603,7103213.545134
33604,3792033.339570
33605,8578388.643135
33606,6354108.301106
33607,11601194.658693
33608,10387061.095024
33609,7024149.448366
33610,10479514.555678
33611,6647697.025691
33612,4843686.167202
33613,5000429.696873
33614,5269105.791476
33615,5014995.562284
33616,11540914.941909
33617,7031122.189059
33618,3512161.103035
33619,10184359.602924
33620,6745639.097776
33621,1957226.320077
33622,7363063.291089
33623,6680967.015747
33624,6124828.693158
33625,2981251.856840
33626,12407145.951357
33627,4125401.713816
33628,4380399.704885
33629,8394694.176724
33630,6048864.732552
33631,10749586.513686
33632,5548218.521387
33633,4079448.419413
33634,15878711.178550
33635,8140686.190408
33636,6357101.738776
33637,3833582.880261
33638,8691303.782200
33639,9065614.320911
33640,10726238.853603
33641,8034533.013233
33642,10026019.656549
33643,4473658.338811
33644,7209371.143327
33645,6184884.640697
33646,10150365.367730
33647,6170161.810459
33648,7882121.721875
33649,6431474.035829
33650,5923470.865436
33651,6834918.407026
33652,8616630.909862
33653,6513220.742147
33654,5983452.743069
33655,5044185.188344
33656,3422804.506640
33657,7810512.563816
33658,8917845.362344
33659,7141222.809963
33660,7844509.472429
33661,3630275.645462
33662,7799039.211985
33663,7336285.222184
33664,7568400.273504
33665,9366629.739968
33666,6189968.180099
33667,3809946.220344
33668,7576901.574652
33669,15999397.169086
33670,4880100.942914
33671,5586543.361351
33672,17481109.667286
33673,11226003.049621
33674,5883388.662156
33675,9496540.127594
33676,4140365.731169
33677,6326333.885540
33678,8942229.243516
33679,12327182.819964
33680,7242940.181242
33681,9883185.505132
33682,7765980.688014
33683,7122755.265520
33684,4908477.739929
33685,7985449.369462
33686,9045505.337676
33687,6552960.871076
33688,13349628.851671
33689,5332533.005092
33690,5818713.431579
33691,8571317.898137
33692,5484799.570749
33693,8624671.040707
33694,5499761.582379
33695,6875773.970925
33696,7210078.264309
33697,4947292.769626
33698,6734011.260735
33699,12104080.517557
33700,3522981.603006
33701,6931286.846746
33702,4924042.956017
33703,8047078.927573
33704,4688299.932416
33705,7786190.758938
33706,7273268.823834
33707,4395739.499815
33708,3745784.186016
33709,6878154.223150
33710,5763396.332228
33711,11384223.709100
33712,10288754.785845
33713,4640231.684706
33714,4806697.954198
33715,7293169.516143
33716,3946031.069296
33717,10947716.559402
33718,4878239.361310
33719,5879057.229324
33720,5400868.456063
33721,6651707.694295
33722,4857537.663638
33723,4295660.904241
33724,6228268.768967
33725,4886271.265777
33726,7972274.359500
33727,8262109.337699
33728,6790948.456789
33729,4791961.000065
33730,5142733.516050
33731,15359684.950964
33732,6757859.779096
33733,3967020.622944
33734,6814291.272394
33735,7721405.211486
33736,6036262.999876
33737,10838071.887136
33738,4760943.859085
33739,6976806.074647
33740,4846002.044436
33741,12785337.315256
33742,5544365.073011
33743,6540808.343423
33744,5101820.724501
33745,1991641.414237
33746,8680877.796631
33747,7405280.882206
33748,6137830.382159
33749,4719292.558424
33750,10097735.398772
33751,5548392.083816
33752,4623632.718516
33753,11611555.714408
33754,8479705.153538
33755,9410761.403503
33756,7275932.964880
33757,5211269.741010
33758,5802643.068141
33759,3144665.967896
33760,4114249.752261
33761,5870297.232809
33762,5266576.093431
33763,5397511.667420
33764,6031048.207821
33765,6393902.465934
33766,5346473.045875
33767,11315761.526734
33768,6188269.082197
33769,8089706.483263
33770,3121701.685969
33771,4989743.763564
33772,7482388.861539
33773,6058148.967319
33774,6182455.751730
33775,4529389.504050
33776,6265774.816324
33777,7128445.563500
33778,8437010.896450
33779,8908090.017210
33780,15263691.828043
33781,6607113.660064
33782,4363149.288488
33783,6956307.568220
33784,6502083.372776
33785,10706126.417234
33786,7789369.081181
33787,7349990.101370
33788,5069017.009695
33789,5511611.479766
33790,5989329.785636
33791,6862263.686093
33792,4912873.912771
33793,11372420.130129
33794,5136532.292196
33795,5717683.779739
33796,9340323.401443
33797,11321487.445386
33798,8137306.200786
33799,4117157.379620
33800,6185246.129839
33801,6314689.894764
33802,5934445.780770
33803,6349932.400438
33804,6958411.557009
33805,4720927.237468
33806,7733469.366837
33807,9376957.715792
33808,5615216.476114
33809,21373444.443193
33810,6674059.530729
33811,10582699.513921
33812,10768277.010121
33813,4509024.587439
33814,13971733.374414
33815,12425723.100100
33816,4648524.785924
33817,7386843.371769
33818,6763393.141046
33819,4432207.150699
33820,5926178.439514
33821,7547882.916741
33822,4116596.673497
33823,5734839.354321
33824,9419425.256236
33825,8471532.169541
33826,8694393.324554
33827,6573197.994107
33828,5446712.637646
33829,8293187.101606
33830,4860584.221028
33831,9697406.039326
33832,6807558.647909
33833,8260067.371239
33834,6337528.123666
33835,7062225.219161
33836,6886719.365455
33837,3828804.463730
33838,8239398.893471
33839,6814278.410985
33840,9726759.407008
33841,11219225.809208
33842,9908175.314116
33843,6945326.918344
33844,4256295.828416
33845,5350997.746838
33846,5345698.273677
33847,5907458.930021
33848,7385360.737014
33849,13528848.909464
33850,4657922.807429
33851,5021235.793808
33852,6527994.982527
33853,9529140.559362
33854,5692175.845374
33855,5594953.333698
33856,1851622.515836
33857,8516170.817589
33858,8200917.808148
33859,10701588.031023
33860,3481960.846776
33861,4467593.459986
33862,5056855.440878
33863,4751319.227642
33864,6436913.673531
33865,4955851.447739
33866,7430772.953690
33867,5669661.929867
33868,11897590.240179
33869,8701624.830427
33870,5780968.303444
33871,6774878.799989
33872,6567470.436331
33873,6671374.424528
33874,4314506.612203
33875,12224823.775893
33876,8380251.906076
33877,8106733.866081
33878,5997062.471206
33879,8252503.926211
33880,4716592.272381
33881,6832796.149544
33882,6163723.400075
33883,4855213.086775
33884,6432123.472122
33885,6990333.776122
33886,9528578.614764
33887,9045421.946057
33888,11884849.932895
33889,6545095.561391
33890,7979908.154374
33891,7038086.622294
33892,4137022.476940
33893,8829944.393099
33894,4724899.996266
33895,5805698.672360
33896,5052265.816040
33897,4407353.000311
33898,5545727.609565
33899,12392195.481257
33900,10749623.394142
33901,6435674.236784
33902,6636663.842366
33903,6658865.230159
33904,6418662.795530
33905,5910410.415811
33906,5263985.168435
33907,3484794.301228
33908,3557199.038571
33909,6931971.342928
33910,4612899.036372
33911,6097028.150411
33912,3922917.253902
33913,6046310.064220
33914,3649792.831194
33915,32536429.491364
33916,6868178.340572
33917,6133277.118214
33918,10186043.856226
33919,7517300.356731
33920,3577675.969526
33921,4365892.710570
33922,4422495.754678
33923,10235200.105246
33924,5602069.502170
33925,9759846.635929
33926,6429487.955211
33927,10247627.200247
33928,7642527.402214
33929,7867650.557657
33930,5914485.611092
33931,6779494.010061
33932,5862605.052788
33933,8180601.555188
33934,4849671.409626
33935,2689360.169936
33936,6251070.263684
33937,5665434.328546
33938,9442521.721605
33939,7269890.545356
33940,15628722.242350
33941,7755885.568854
33942,10495275.816843
33943,10053582.617629
33944,6367481.443099
33945,8655608.168824
33946,6308549.234126
33947,8691708.360538
33948,6598445.593817
33949,5977738.796875
33950,6521642.625315
33951,4342022.978231
33952,6419258.103439
33953,5199914.634424
33954,14689245.315986
33955,5804415.780269
33956,12531841.638071
33957,3528086.086608
33958,3530532.668288
33959,5603518.518424
33960,5759037.014892
33961,7886440.865004
33962,5408704.505896
33963,7430509.899324
33964,7171060.688979
33965,3325204.784726
33966,5486369.011968
33967,6987370.655368
33968,8317548.052235
33969,4847698.968593
33970,4282780.161106
33971,5297240.006574
33972,9975803.043571
33973,6918353.884249
33974,4635751.700761
33975,8507069.947092
33976,13567637.684650
33977,6126356.480724
33978,9460298.620784
33979,6765086.894623
33980,14445957.176829
33981,6216564.847902
33982,4300535.108201
33983,3778709.540330
33984,4524140.610107
33985,6369793.658164
33986,7539739.471469
33987,5414530.350853
33988,3005849.500091
33989,6707382.025906
33990,3504662.034933
33991,4984462.493794
33992,2833828.073113
33993,12393300.491671
33994,8601570.127039
33995,7208655.359571
33996,8239991.348858
33997,5967550.731141
33998,9588611.819955
33999,5628740.015071
34000,4806386.036980
34001,8590304.731242
34002,8166790.462215
34003,4425647.965684
34004,4625051.893615
34005,5767386.458761
34006,17803123.261571
34007,7137320.315619
34008,5955900.737509
34009,7109735.516511
34010,6328004.143011
34011,4651402.533171
34012,9811985.843286
34013,6449595.960596
34014,8953183.698186
34015,6918762.772330
34016,3645108.044274
34017,12879310.902200
34018,9494500.226397
34019,8260694.827621
34020,7186701.898208
34021,6636282.248618
34022,6205946.359679
34023,6276904.594873
34024,5866472.937482
34025,6320869.717899
34026,10172860.954530
34027,7409494.134425
34028,7156465.474549
34029,2547059.298081
34030,4831657.223406
34031,14572647.854607
34032,8515113.813227
34033,8100618.059016
34034,7121823.168953
34035,4391082.661732
34036,8031425.166021
34037,4908414.139619
34038,3993592.952256
34039,5348267.942884
34040,9361475.274066
34041,4921673.035926
34042,9791558.146435
34043,3976609.440592
34044,4281896.590081
34045,9335649.973799
34046,5533556.331187
34047,6837860.163403
34048,8435452.921160
34049,4183066.437510
34050,9512209.960506
34051,7201499.540080
34052,6594898.152786
34053,11061355.923086
34054,8183444.527721
34055,4541541.477920
34056,3515282.825614
34057,5512691.080219
34058,9734746.860567
34059,6296756.853600
34060,3531572.829674
34061,6113747.614012
34062,3768662.922154
34063,7611582.685821
34064,3709561.725595
34065,5760691.450824
34066,4645763.225244
34067,6040973.433644
34068,11274925.106521
34069,5765971.261985
34070,6356557.859688
34071,3608872.438042
34072,11021064.166709
34073,5564498.043791
34074,13841842.384450
34075,5960057.628371
34076,6253415.526861
34077,4968797.879432
34078,11288097.682594
34079,8668391.251804
34080,6086696.779257
34081,6067252.543502
34082,7037036.593318
34083,6509235.773069
34084,6873880.207772
34085,5629755.445081
34086,7472337.895647
34087,5183613.742164
34088,5579560.205878
34089,4795927.096811
34090,6073800.461527
34091,7204653.138561
34092,5965841.697841
34093,5591156.551663
34094,5599929.140212
34095,3555649.817279
34096,7698566.744130
34097,12078341.255550
34098,7816386.997924
34099,7974274.900033
34100,5587152.556991
34101,9708959.158169
34102,6425277.001330
34103,6571717.389946
34104,1965596.248349
34105,4864975.308991
34106,6366422.323764
34107,7096333.578076
34108,5909432.742358
34109,10261056.272677
34110,6848334.862686
34111,4817808.430391
34112,8252412.337199
34113,6241478.985670
34114,6658373.295339
34115,3419898.446484
34116,8112839.586229
34117,6880748.563138
34118,4210310.118662
34119,8371424.130211
34120,3664499.056351
34121,3692003.969084
34122,4124791.249114
34123,3984942.735174
34124,6367891.314666
34125,3997419.309970
34126,11204046.622121
34127,3892940.768585
34128,8030858.682199
34129,6415141.229818
34130,5777083.835138
34131,18038226.742907
34132,9135971.268077
34133,12689154.723164
34134,6321185.351451
34135,6849710.117245
34136,7775955.218004
34137,5404499.459231
34138,5979750.997769
34139,6830645.415379
34140,6712618.580821
34141,8110615.556583
34142,6436179.639199
34143,5062888.156898
34144,11119794.103774
34145,4412202.008851
34146,10348909.787223
34147,7737632.557455
34148,5847106.384164
34149,4680701.041547
34150,13846406.488571
34151,5595997.024617
34152,10374616.209306
34153,5003022.789113
34154,8068276.881158
34155,5221421.214392
34156,6362066.658778
34157,7916958.557067
34158,5516823.087374
34159,12683959.680014
34160,7209370.331252
34161,4259929.596325
34162,8605972.797198
34163,7090071.796776
34164,3927464.474554
34165,7786613.128506
34166,5738497.387681
34167,8463243.651623
34168,8005764.260468
34169,7228286.320456
34170,7222630.169777
34171,5793988.054632
34172,6698084.258894
34173,8393456.942225
34174,4794642.357097
34175,4943364.152962
34176,5151720.024759
34177,5701983.412852
34178,7527592.789694
34179,6262626.072264
34180,8683340.199984
34181,5045754.855290
34182,6389065.700661
34183,4251326.326957
34184,5663857.978936
34185,7495574.776809
34186,10796377.302930
34187,5537872.086924
34188,3763931.745372
34189,7537792.228821
34190,6572383.298877
34191,10991312.878286
34192,6473187.701001
34193,4804816.098050
34194,6572014.565550
34195,8955274.373884
34196,3947899.373201
34197,7615250.903994
34198,6141504.760369
34199,6572749.128251
34200,8130500.543720
34201,5041663.082236
34202,10727069.734107
34203,8217453.856817
34204,7600606.337155
34205,7731373.775531
34206,4511976.877571
34207,3753872.951816
34208,9326504.646144
34209,5891417.611549
34210,14480323.332164
34211,7691239.528329
34212,5271953.506854
34213,13053533.637900
34214,7977086.379201
34215,4267491.949928
34216,17272250.942514
34217,5872704.080425
34218,5386748.963356
34219,4881072.298710
34220,4850035.300628
34221,5019655.538320
34222,5983275.286623
34223,3968242.711376
34224,7944538.479274
34225,6950574.976331
34226,6941565.301798
34227,6655179.895423
34228,8869580.107036
34229,5894338.046837
34230,4634811.033358
34231,6609223.523460
34232,4518394.937287
34233,14401438.582150
34234,4314667.394611
34235,4515967.702652
34236,6100866.603584
34237,17016926.246686
34238,10756884.911909
34239,5846338.697107
34240,4871268.154182
34241,3449430.962289
34242,5052430.236351
34243,7401898.418376
34244,4336151.113621
34245,6094108.903134
34246,6905169.494965
34247,13194675.710579
34248,5112166.557648
34249,4340698.018123
34250,5862251.121701
34251,7074696.195095
34252,9729606.935467
34253,6472722.231314
34254,8843350.085864
34255,5370902.058536
34256,11224586.316064
34257,7124689.301521
34258,6137771.510936
34259,12325562.397286
34260,5491042.577606
34261,7266217.451745
34262,6675229.884135
34263,5475250.033964
34264,5725573.870494
34265,8758797.898506
34266,3602927.257532
34267,8287386.949746
34268,9938850.484472
34269,6429348.372641
34270,11400147.789333
34271,5200896.237927
34272,12933971.288043
34273,5203502.002669
34274,7820298.813540
34275,6511519.227371
34276,9670735.234153
34277,16532390.478457
34278,3771217.501666
34279,12175198.756429
34280,5429155.997535
34281,3717855.096967
34282,5661990.822339
34283,10995798.270064
34284,9641644.555491
34285,4925154.555019
34286,6046480.938551
34287,6555090.321107
34288,5903005.745736
34289,10545080.091631
34290,7020334.021344
34291,7679733.645736
34292,4007421.504390
34293,24837936.749607
34294,13637176.600293
34295,8377226.259767
34296,6672542.204398
34297,6835130.469824
34298,7639451.852832
34299,6419332.161786
34300,6911360.611881
34301,6611338.094297
34302,5336660.481323
34303,7056558.223674
34304,6971411.175111
34305,11270605.781651
34306,6024015.573221
34307,9149412.011606
34308,9838755.695606
34309,5403192.080130
34310,6676925.824011
34311,7464111.750538
34312,3841097.617304
34313,8225190.214067
34314,7219115.348635
34315,14336010.803786
34316,6312987.880534
34317,7301484.108113
34318,5686936.133028
34319,3883978.502282
34320,7400145.509444
34321,3290329.717386
34322,4002945.292864
34323,6349757.779209
34324,8466946.342307
34325,5743577.507014
34326,7381351.737439
34327,7899895.095440
34328,15320284.769914
34329,10669993.964887
34330,7497462.354338
34331,7777783.949708
34332,7910306.655207
34333,5610858.641418
34334,5080227.636625
34335,9252089.116280
34336,5332092.822289
34337,4063658.368410
34338,7971808.910262
34339,16057088.865107
34340,9695893.756339
34341,6522488.194691
34342,8326815.320859
34343,4274348.753587
34344,11470844.328671
34345,15134230.174350
34346,7258490.315354
34347,5839674.408569
34348,5385729.562403
34349,3551063.165256
34350,8205331.050835
34351,3933103.278466
34352,7844084.611746
34353,9508432.787334
34354,4012091.726326
34355,7315986.127731
34356,8539865.848119
34357,9275065.757709
34358,6595409.672642
34359,7186159.078971
34360,11146527.429651
34361,6953487.295362
34362,4833501.781297
34363,4256226.689156
34364,5019758.937734
34365,4608360.435626
34366,6489408.323106
34367,9292752.763616
34368,4405874.676068
34369,6073711.364518
34370,5710938.043976
34371,6338424.945094
34372,4314678.440090
34373,13281989.183550
34374,9974320.742630
34375,5461906.058784
34376,9001187.090399
34377,3929499.873724
34378,5772477.298870
34379,8838855.380446
34380,8167953.770394
34381,5140509.220529
34382,4148150.604749
34383,6603346.874024
34384,9217116.197268
34385,4260675.773482
34386,8264819.369468
34387,5456302.254216
34388,8317877.266636
34389,6024089.255484
34390,7176192.438421
34391,5771104.030136
34392,5317125.845777
34393,5781478.257774
34394,5146938.207329
34395,6452631.467786
34396,13200989.951314
34397,3323728.864801
34398,9708465.132022
34399,11351049.623339
34400,9655953.559355
34401,5214932.381289
34402,4968670.976762
34403,6276719.259235
34404,7535351.020091
34405,12656467.778264
34406,9402430.224746
34407,5051115.393189
34408,3702317.106548
34409,7018148.139776
34410,10349591.515074
34411,6439121.057994
34412,6084935.107228
34413,6840316.596489
34414,12689713.722557
34415,2687923.063683
34416,9694915.113631
34417,5853516.268291
34418,3978951.900724
34419,7175163.948111
34420,9450738.681786
34421,3976365.644896
34422,5926892.270539
34423,4854158.807514
34424,7337805.333304
34425,5041674.387602
34426,3986558.469689
34427,5858477.810285
34428,6789980.870611
34429,7436772.024374
34430,7926948.849549
34431,5026305.300952
34432,5877631.620661
34433,3672115.397296
34434,5641853.383400
34435,5759038.073601
34436,7006381.371722
34437,5036460.456259
34438,4904254.805798
34439,6399045.026753
34440,6341520.984986
34441,8547487.097827
34442,5940634.184356
34443,4633238.649520
34444,5380976.780036
34445,6617347.819714
34446,6846081.433744
34447,12565464.116700
34448,5915338.903589
34449,10710030.522639
34450,5374241.202466
34451,5544372.851746
34452,7293876.057150
34453,6976028.732096
34454,7109427.866150
34455,6299243.387952
34456,6335766.510572
34457,10296144.100206
34458,5133876.901412
34459,8737959.269882
34460,6819458.974706
34461,6279121.935186
34462,6117653.292329
34463,4608082.344226
34464,7141819.416961
34465,14631013.859079
34466,3519452.212551
34467,8059280.190204
34468,10842222.850093
34469,6674612.289971
34470,5349061.483224
34471,8954216.932713
34472,5450122.290027
34473,4123146.080644
34474,11928725.713329
34475,5907411.306051
34476,7062065.331184
34477,8809876.890299
34478,13494395.820864
34479,6427097.517089
34480,6969932.678814
34481,9182108.485626
34482,9365566.947888
34483,7856234.467021
34484,8556528.779786
34485,4254319.811794
34486,11430760.763657
34487,10381307.242659
34488,5826355.706851
34489,5579138.571148
34490,7959200.647924
34491,8401516.280360
34492,3952927.233232
34493,4258697.636221
34494,8099700.974965
34495,4804509.972055
34496,6492464.399691
34497,5107370.198984
34498,6913791.481926
34499,10540938.921348
34500,7489232.889247
34501,13332375.615164
34502,4640441.817014
34503,8244065.129003
34504,9181975.518269
34505,5424970.480126
34506,12523732.190236
34507,4932672.256879
34508,13313310.377321
34509,5878774.645911
34510,30385397.265879
34511,8652335.999851
34512,10653175.233222
34513,5768006.997664
34514,4879568.968380
34515,3822537.425154
34516,2141105.460907
34517,7152869.087490
34518,4974571.449019
34519,6923767.922901
34520,4084076.125191
34521,38380260.317443
34522,6643175.097644
34523,5689546.774711
34524,7944049.957769
34525,5418545.909676
34526,5520373.291441
34527,7317609.948332
34528,18724340.086093
34529,11549047.089621
34530,8594664.449993
34531,5215629.595505
34532,4422037.242177
34533,5219368.555451
34534,7967917.085308
34535,3674078.240524
34536,7440406.814560
34537,3287355.063155
34538,5826713.700235
34539,7981750.307603
34540,6463413.032887
34541,9702720.797225
34542,6970486.302917
34543,6835016.203484
34544,5383459.870132
34545,4534121.475096
34546,31388217.775864
34547,4310812.440253
34548,11676415.325571
34549,5790797.540257
34550,4094424.199681
34551,6426874.057686
34552,7249987.810715
34553,29578239.738879
34554,4308569.408191
34555,10623579.759836
34556,7942204.868331
34557,11244257.617643
34558,5068917.665255
34559,7805454.452668
34560,12705123.644089
34561,5954647.264734
34562,14500830.267600
34563,4751664.506496
34564,13766170.390557
34565,4762270.866639
34566,12428946.103836
34567,5677480.248911
34568,6463147.816344
34569,9125917.707147
34570,6866116.243026
34571,8837491.293135
34572,10638701.821257
34573,12355579.315257
34574,5752516.187447
34575,6215921.839689
34576,3624791.555940
34577,5983293.399718
34578,5386094.276349
34579,4489142.193812
34580,3930746.593870
34581,4827753.626062
34582,5978301.577956
34583,8526348.415761
34584,5380123.894904
34585,6217484.011368
34586,1812636.377521
34587,11008032.561099
34588,4818083.895758
34589,4045247.069959
34590,8115042.514836
34591,10922216.889414
34592,5478405.484621
34593,4955199.714856
34594,7960168.926696
34595,8273766.875794
34596,6792825.897986
34597,10736637.210522
34598,6259558.125970
34599,4642192.381499
34600,8288830.288308
34601,5140656.712674
34602,7144477.583913
34603,5717792.666253
34604,3674732.478703
34605,3809309.217218
34606,4672207.697287
34607,5883073.564117
34608,9594442.154363
34609,20189374.038064
34610,7695138.913049
34611,6471172.785239
34612,5762026.419521
34613,9946078.317200
34614,4845870.393723
34615,6331290.075419
34616,8327549.447854
34617,12340053.632657
34618,11032582.248154
34619,4862515.191116
34620,4500561.818025
34621,5300887.986383
34622,5850700.828514
34623,5559444.398086
34624,5999235.150401
34625,13603631.609786
34626,8230184.735526
34627,5449371.631758
34628,4821069.707009
34629,2953422.002296
34630,5233658.761024
34631,6776003.406694
34632,18769454.341893
34633,5822751.197586
34634,6011652.437743
34635,5194639.703023
34636,7980641.730037
34637,6069551.604216
34638,6298276.229611
34639,5811393.035216
34640,3772283.115711
34641,4780238.585260
34642,9293077.419258
34643,5091544.852639
34644,6641358.010156
34645,5622970.767434
34646,4960908.695922
34647,5265665.630842
34648,7764916.924246
34649,10350330.317077
34650,7205316.929624
34651,10817697.635641
34652,6102686.966497
34653,6812353.386531
34654,4521077.087273
34655,4225180.552952
34656,5118416.466372
34657,6638846.365925
34658,3609776.189176
34659,4290488.850565
34660,5312506.615749
34661,7568214.865080
34662,3821759.276941
34663,12924687.865107
34664,6269929.293727
34665,8252632.516677
34666,3481668.009689
34667,7437660.904920
34668,4353574.924522
34669,7298514.242735
